Time	Velocity
1.638538e+04	8.971527e+00
1.639360e+04	1.217480e+01
1.640240e+04	1.136388e+01
1.641354e+04	8.970973e+00
1.642234e+04	1.136275e+01
1.643056e+04	1.217498e+01
1.644112e+04	9.469529e+00
1.644933e+04	1.217461e+01
1.645931e+04	1.002588e+01
1.647104e+04	8.521835e+00
1.647925e+04	1.217489e+01
1.648864e+04	1.065268e+01
1.649920e+04	9.468856e+00
1.650742e+04	1.217471e+01
1.651563e+04	1.217489e+01
1.652736e+04	8.521471e+00
1.653675e+04	1.065197e+01
1.654497e+04	1.217461e+01
1.655611e+04	8.970571e+00
1.656433e+04	1.217415e+01
1.657254e+04	1.217517e+01
1.658486e+04	8.116266e+00
1.659366e+04	1.136339e+01
1.660246e+04	1.136372e+01
1.661361e+04	8.970772e+00
1.662182e+04	1.217545e+01
1.663004e+04	1.217536e+01
1.664060e+04	9.469193e+00
1.664881e+04	1.217526e+01
1.665702e+04	1.217498e+01
1.666817e+04	8.970772e+00
1.667639e+04	1.217498e+01
1.668519e+04	1.136331e+01
1.669633e+04	8.970319e+00
1.670572e+04	1.065282e+01
1.671335e+04	1.311228e+01
1.672449e+04	8.971325e+00
1.673271e+04	1.217480e+01
1.674268e+04	1.002626e+01
1.675383e+04	8.970822e+00
1.676204e+04	1.217563e+01
1.677084e+04	1.136315e+01
1.678199e+04	8.970923e+00
1.679020e+04	1.217536e+01
1.679959e+04	1.065331e+01
1.681132e+04	8.522379e+00
1.682012e+04	1.136307e+01
1.682834e+04	1.217480e+01
1.683890e+04	9.469249e+00
1.684711e+04	1.217489e+01
1.685591e+04	1.136347e+01
1.686765e+04	8.522288e+00
1.687645e+04	1.136339e+01
1.688466e+04	1.217536e+01
1.689581e+04	8.970973e+00
1.690402e+04	1.217563e+01
1.691282e+04	1.136388e+01
1.692514e+04	8.116430e+00
1.693453e+04	1.065303e+01
1.694450e+04	1.002688e+01
1.695565e+04	8.971678e+00
1.696327e+04	1.311164e+01
1.697266e+04	1.065346e+01
1.698439e+04	8.522742e+00
1.699202e+04	1.311153e+01
1.700141e+04	1.065275e+01
1.701314e+04	8.522652e+00
1.702135e+04	1.217582e+01
1.703015e+04	1.136372e+01
1.704130e+04	8.970923e+00
1.704951e+04	1.217563e+01
1.705949e+04	1.002657e+01
1.707005e+04	9.469809e+00
1.707826e+04	1.217517e+01
1.708647e+04	1.217591e+01
1.709762e+04	8.971024e+00
1.710583e+04	1.217517e+01
1.711522e+04	1.065360e+01
1.712519e+04	1.002701e+01
1.713399e+04	1.136267e+01
1.714279e+04	1.136364e+01
1.715394e+04	8.970923e+00
1.716215e+04	1.217452e+01
1.717095e+04	1.136356e+01
1.718210e+04	8.971024e+00
1.719032e+04	1.217461e+01
1.719853e+04	1.217600e+01
1.720967e+04	8.971476e+00
1.721906e+04	1.065303e+01
1.722845e+04	1.065282e+01
1.723842e+04	1.002663e+01
1.724664e+04	1.217536e+01
1.725544e+04	1.136364e+01
1.726717e+04	8.522425e+00
1.727597e+04	1.136323e+01
1.728418e+04	1.217480e+01
1.729474e+04	9.468632e+00
1.730355e+04	1.136267e+01
1.731235e+04	1.136307e+01
1.732291e+04	9.468856e+00
1.733112e+04	1.217517e+01
1.734109e+04	1.002651e+01
1.735165e+04	9.470089e+00
1.736045e+04	1.136307e+01
1.736867e+04	1.217563e+01
1.738040e+04	8.522334e+00
1.738861e+04	1.217461e+01
1.739800e+04	1.065275e+01
1.740798e+04	1.002670e+01
1.741619e+04	1.217517e+01
1.742499e+04	1.136444e+01
1.743555e+04	9.469529e+00
1.744376e+04	1.217480e+01
1.745198e+04	1.217517e+01
1.746254e+04	9.469361e+00
1.747134e+04	1.136291e+01
1.747896e+04	1.311207e+01
1.749070e+04	8.522561e+00
1.749891e+04	1.217498e+01
1.750947e+04	9.468968e+00
1.752062e+04	8.971124e+00
1.752942e+04	1.136380e+01
1.753880e+04	1.065317e+01
1.754878e+04	1.002619e+01
1.755699e+04	1.217536e+01
1.756579e+04	1.136331e+01
1.757753e+04	8.522334e+00
1.758574e+04	1.217573e+01
1.759395e+04	1.217619e+01
1.760510e+04	8.971426e+00
1.761390e+04	1.136460e+01
1.762328e+04	1.065367e+01
1.763443e+04	8.971325e+00
1.764264e+04	1.217619e+01
1.765262e+04	1.002701e+01
1.766494e+04	8.116430e+00
1.767550e+04	9.469137e+00
1.768371e+04	1.217517e+01
1.769486e+04	8.970772e+00
1.770366e+04	1.136347e+01
1.771246e+04	1.136315e+01
1.772419e+04	8.521925e+00
1.773417e+04	1.002575e+01
1.774179e+04	1.311228e+01
1.775294e+04	8.971627e+00
1.776174e+04	1.136339e+01
1.776995e+04	1.217619e+01
1.778227e+04	8.116801e+00
1.779166e+04	1.065381e+01
1.779987e+04	1.217610e+01
1.781043e+04	9.469753e+00
1.781923e+04	1.136396e+01
1.782803e+04	1.136420e+01
1.783859e+04	9.469585e+00
1.784680e+04	1.217573e+01
1.785560e+04	1.136380e+01
1.786675e+04	8.971627e+00
1.787496e+04	1.217628e+01
1.788318e+04	1.217600e+01
1.789432e+04	8.970521e+00
1.790254e+04	1.217554e+01
1.791134e+04	1.136331e+01
1.792190e+04	9.469585e+00
1.793011e+04	1.217536e+01
1.793891e+04	1.136388e+01
1.795006e+04	8.971024e+00
1.795886e+04	1.136420e+01
1.796707e+04	1.217573e+01
1.797763e+04	9.469865e+00
1.798643e+04	1.136412e+01
1.799347e+04	1.420555e+01
1.800403e+04	9.469361e+00
1.801342e+04	1.065296e+01
1.802222e+04	1.136420e+01
1.803278e+04	9.470145e+00
1.804158e+04	1.136339e+01
1.804920e+04	1.311271e+01
1.806094e+04	8.522652e+00
1.806974e+04	1.136323e+01
1.807971e+04	1.002613e+01
1.809027e+04	9.469753e+00
1.809907e+04	1.136404e+01
1.810728e+04	1.217573e+01
1.811843e+04	8.971174e+00
1.812664e+04	1.217591e+01
1.813486e+04	1.217591e+01
1.814600e+04	8.970873e+00
1.815539e+04	1.065296e+01
1.816478e+04	1.065381e+01
1.817534e+04	9.469585e+00
1.818355e+04	1.217489e+01
1.819176e+04	1.217545e+01
1.820232e+04	9.469529e+00
1.821112e+04	1.136339e+01
1.821992e+04	1.136356e+01
1.823048e+04	9.468856e+00
1.823928e+04	1.136347e+01
1.824632e+04	1.420530e+01
1.825688e+04	9.469529e+00
1.826510e+04	1.217498e+01
1.827390e+04	1.136323e+01
1.828446e+04	9.469137e+00
1.829267e+04	1.217545e+01
1.830147e+04	1.136372e+01
1.831262e+04	8.971024e+00
1.832142e+04	1.136356e+01
1.833022e+04	1.136323e+01
1.834078e+04	9.469024e+00
1.834899e+04	1.217545e+01
1.835779e+04	1.136323e+01
1.836835e+04	9.469024e+00
1.837657e+04	1.217489e+01
1.838478e+04	1.217582e+01
1.839593e+04	8.970973e+00
1.840473e+04	1.136396e+01
1.841294e+04	1.217536e+01
1.842350e+04	9.469529e+00
1.843230e+04	1.136372e+01
1.843993e+04	1.311185e+01
1.845049e+04	9.469080e+00
1.845929e+04	1.136404e+01
1.846750e+04	1.217554e+01
1.847865e+04	8.970722e+00
1.848686e+04	1.217526e+01
1.849508e+04	1.217600e+01
1.850622e+04	8.971174e+00
1.851561e+04	1.065381e+01
1.852441e+04	1.136347e+01
1.853438e+04	1.002676e+01
1.854377e+04	1.065296e+01
1.855198e+04	1.217517e+01
1.856254e+04	9.468968e+00
1.857134e+04	1.136291e+01
1.858014e+04	1.136347e+01
1.859012e+04	1.002688e+01
1.859833e+04	1.217443e+01
1.860713e+04	1.136364e+01
1.861886e+04	8.522425e+00
1.862825e+04	1.065353e+01
1.863764e+04	1.065310e+01
1.864820e+04	9.469753e+00
1.865700e+04	1.136428e+01
1.866462e+04	1.311271e+01
1.867577e+04	8.970672e+00
1.868516e+04	1.065296e+01
1.869278e+04	1.311260e+01
1.870393e+04	8.971527e+00
1.871214e+04	1.217536e+01
1.872036e+04	1.217619e+01
1.873092e+04	9.469921e+00
1.873913e+04	1.217508e+01
1.874793e+04	1.136396e+01
1.875790e+04	1.002707e+01
1.876670e+04	1.136339e+01
1.877374e+04	1.420568e+01
1.878548e+04	8.522652e+00
1.879486e+04	1.065367e+01
1.880249e+04	1.311228e+01
1.881305e+04	9.469641e+00
1.882185e+04	1.136372e+01
1.883123e+04	1.065409e+01
1.884121e+04	1.002657e+01
1.884883e+04	1.311314e+01
1.885822e+04	1.065346e+01
1.887054e+04	8.116965e+00
1.887934e+04	1.136372e+01
1.888755e+04	1.217600e+01
1.889870e+04	8.971275e+00
1.890691e+04	1.217489e+01
1.891630e+04	1.065296e+01
1.892745e+04	8.971074e+00
1.893625e+04	1.136388e+01
1.894446e+04	1.217600e+01
1.895502e+04	9.469585e+00
1.896323e+04	1.217600e+01
1.897438e+04	8.970470e+00
1.898494e+04	9.469305e+00
1.899257e+04	1.311250e+01
1.900137e+04	1.136347e+01
1.901193e+04	9.469305e+00
1.902073e+04	1.136364e+01
1.902894e+04	1.217536e+01
1.904009e+04	8.971074e+00
1.904948e+04	1.065317e+01
1.905828e+04	1.136420e+01
1.906825e+04	1.002714e+01
1.907646e+04	1.217526e+01
1.908467e+04	1.217600e+01
1.909641e+04	8.522833e+00
1.910579e+04	1.065388e+01
1.911518e+04	1.065353e+01
1.912633e+04	8.971174e+00
1.913454e+04	1.217471e+01
1.914334e+04	1.136364e+01
1.915449e+04	8.970973e+00
1.916270e+04	1.217471e+01
1.917209e+04	1.065253e+01
1.918148e+04	1.065310e+01
1.918969e+04	1.217536e+01
1.919790e+04	1.217508e+01
1.920788e+04	1.002688e+01
1.921609e+04	1.217563e+01
1.922430e+04	1.217563e+01
1.923545e+04	8.970973e+00
1.924249e+04	1.420505e+01
1.925129e+04	1.136372e+01
1.926185e+04	9.469361e+00
1.926948e+04	1.311260e+01
1.927828e+04	1.136428e+01
1.928884e+04	9.469417e+00
1.929587e+04	1.420619e+01
1.930409e+04	1.217517e+01
1.931465e+04	9.469193e+00
1.932404e+04	1.065324e+01
1.933225e+04	1.217573e+01
1.934281e+04	9.469024e+00
1.935102e+04	1.217545e+01
1.935982e+04	1.136315e+01
1.937097e+04	8.971024e+00
1.937918e+04	1.217471e+01
1.938681e+04	1.311293e+01
1.939737e+04	9.469585e+00
1.940558e+04	1.217536e+01
1.941380e+04	1.217554e+01
1.942436e+04	9.469417e+00
1.943374e+04	1.065353e+01
1.944196e+04	1.217600e+01
1.945252e+04	9.469249e+00
1.946132e+04	1.136323e+01
1.946953e+04	1.217591e+01
1.947950e+04	1.002707e+01
1.948772e+04	1.217471e+01
1.949534e+04	1.311228e+01
1.950649e+04	8.971174e+00
1.951529e+04	1.136412e+01
1.952350e+04	1.217563e+01
1.953348e+04	1.002682e+01
1.954110e+04	1.311271e+01
1.954990e+04	1.136380e+01
1.956046e+04	9.469641e+00
1.956868e+04	1.217591e+01
1.957689e+04	1.217600e+01
1.958627e+04	1.065381e+01
1.959449e+04	1.217573e+01
1.960211e+04	1.311260e+01
1.961209e+04	1.002701e+01
1.961971e+04	1.311250e+01
1.963086e+04	8.970923e+00
1.964083e+04	1.002682e+01
1.964905e+04	1.217610e+01
1.965667e+04	1.311271e+01
1.966723e+04	9.469473e+00
1.967486e+04	1.311271e+01
1.968307e+04	1.217545e+01
1.969305e+04	1.002670e+01
1.970126e+04	1.217573e+01
1.971006e+04	1.136380e+01
1.972062e+04	9.469585e+00
1.972825e+04	1.311132e+01
1.973646e+04	1.217480e+01
1.974819e+04	8.522470e+00
1.975641e+04	1.217443e+01
1.976579e+04	1.065218e+01
1.977636e+04	9.468744e+00
1.978457e+04	1.217517e+01
1.979278e+04	1.217545e+01
1.980276e+04	1.002644e+01
1.981097e+04	1.217545e+01
1.981918e+04	1.217563e+01
1.982974e+04	9.469305e+00
1.983796e+04	1.217573e+01
1.984734e+04	1.065317e+01
1.985732e+04	1.002651e+01
1.986494e+04	1.311046e+01
1.987374e+04	1.136331e+01
1.988489e+04	8.970722e+00
1.989310e+04	1.217498e+01
1.990132e+04	1.217610e+01
1.991188e+04	9.470089e+00
1.992009e+04	1.217545e+01
1.992713e+04	1.420606e+01
1.993769e+04	9.469529e+00
1.994532e+04	1.311089e+01
1.995353e+04	1.217443e+01
1.996409e+04	9.469473e+00
1.997231e+04	1.217415e+01
1.997993e+04	1.311185e+01
1.998991e+04	1.002651e+01
1.999812e+04	1.217424e+01
2.000927e+04	8.970571e+00
2.001807e+04	1.136162e+01
2.002922e+04	8.969414e+00
2.003978e+04	9.468296e+00
2.004917e+04	1.065197e+01
2.005621e+04	1.420354e+01
2.006853e+04	8.115442e+00
2.007850e+04	1.002550e+01
2.008672e+04	1.217536e+01
2.009787e+04	8.970923e+00
2.010667e+04	1.136364e+01
2.011605e+04	1.065303e+01
2.012720e+04	8.971024e+00
2.013541e+04	1.217610e+01
2.014421e+04	1.136331e+01
2.015595e+04	8.522243e+00
2.016475e+04	1.136372e+01
2.017355e+04	1.136339e+01
2.018469e+04	8.970822e+00
2.019291e+04	1.217526e+01
2.020171e+04	1.136339e+01
2.021286e+04	8.970319e+00
2.022166e+04	1.136315e+01
2.023104e+04	1.065296e+01
2.024219e+04	8.971275e+00
2.025040e+04	1.217452e+01
2.025862e+04	1.217508e+01
2.026976e+04	8.970772e+00
2.027856e+04	1.136275e+01
2.028913e+04	9.468632e+00
2.030027e+04	8.970722e+00
2.030849e+04	1.217536e+01
2.031729e+04	1.136339e+01
2.032843e+04	8.970923e+00
2.033665e+04	1.217563e+01
2.034545e+04	1.136339e+01
2.035659e+04	8.970772e+00
2.036481e+04	1.217526e+01
2.037302e+04	1.217517e+01
2.038358e+04	9.469080e+00
2.039238e+04	1.136356e+01
2.040001e+04	1.311196e+01
2.041116e+04	8.971124e+00
2.041995e+04	1.136420e+01
2.042875e+04	1.136388e+01
2.043932e+04	9.469137e+00
2.044812e+04	1.136372e+01
2.045692e+04	1.136347e+01
2.046806e+04	8.970772e+00
2.047686e+04	1.136339e+01
2.048508e+04	1.217545e+01
2.049681e+04	8.521880e+00
2.050561e+04	1.136347e+01
2.051500e+04	1.065367e+01
2.052556e+04	9.469024e+00
2.053671e+04	8.970822e+00
2.054492e+04	1.217526e+01
2.055372e+04	1.136315e+01
2.056487e+04	8.970571e+00
2.057249e+04	1.311185e+01
2.058305e+04	9.469417e+00
2.059361e+04	9.469641e+00
2.060183e+04	1.217498e+01
2.061063e+04	1.136420e+01
2.062177e+04	8.971124e+00
2.063057e+04	1.136380e+01
2.063937e+04	1.136356e+01
2.064993e+04	9.469249e+00
2.065873e+04	1.136339e+01
2.066871e+04	1.002613e+01
2.067868e+04	1.002688e+01
2.068748e+04	1.136291e+01
2.069746e+04	1.002626e+01
2.070860e+04	8.970973e+00
2.071682e+04	1.217573e+01
2.072562e+04	1.136364e+01
2.073618e+04	9.469809e+00
2.074498e+04	1.136372e+01
2.075495e+04	1.002688e+01
2.076492e+04	1.002714e+01
2.077372e+04	1.136347e+01
2.078193e+04	1.217619e+01
2.079249e+04	9.469865e+00
2.080188e+04	1.065296e+01
2.081186e+04	1.002651e+01
2.082242e+04	9.469753e+00
2.083063e+04	1.217563e+01
2.083943e+04	1.136380e+01
2.084999e+04	9.469977e+00
2.085820e+04	1.217582e+01
2.086759e+04	1.065353e+01
2.087932e+04	8.522379e+00
2.088871e+04	1.065317e+01
2.089692e+04	1.217573e+01
2.090807e+04	8.971426e+00
2.091628e+04	1.217489e+01
2.092567e+04	1.065381e+01
2.093681e+04	8.971325e+00
2.094561e+04	1.136396e+01
2.095441e+04	1.136396e+01
2.096556e+04	8.971174e+00
2.097436e+04	1.136412e+01
2.098316e+04	1.136444e+01
2.099431e+04	8.970822e+00
2.100311e+04	1.136356e+01
2.101132e+04	1.217563e+01
2.102188e+04	9.470033e+00
2.103009e+04	1.217480e+01
2.103831e+04	1.217619e+01
2.104887e+04	9.469977e+00
2.105767e+04	1.136339e+01
2.106588e+04	1.217591e+01
2.107761e+04	8.522924e+00
2.108641e+04	1.136339e+01
2.109521e+04	1.136469e+01
2.110577e+04	9.469921e+00
2.111398e+04	1.217517e+01
2.112337e+04	1.065360e+01
2.113393e+04	9.469921e+00
2.114214e+04	1.217517e+01
2.115094e+04	1.136388e+01
2.116150e+04	9.469977e+00
2.116972e+04	1.217489e+01
2.117793e+04	1.217554e+01
2.118908e+04	8.971124e+00
2.119846e+04	1.065268e+01
2.120609e+04	1.311239e+01
2.121724e+04	8.971074e+00
2.122545e+04	1.217498e+01
2.123425e+04	1.136404e+01
2.124540e+04	8.971527e+00
2.125420e+04	1.136339e+01
2.126300e+04	1.136452e+01
2.127356e+04	9.470089e+00
2.128177e+04	1.217526e+01
2.129057e+04	1.136428e+01
2.130172e+04	8.971828e+00
2.131110e+04	1.065289e+01
2.132049e+04	1.065367e+01
2.133281e+04	8.116801e+00
2.134161e+04	1.136380e+01
2.135041e+04	1.136396e+01
2.136156e+04	8.971527e+00
2.136977e+04	1.217610e+01
2.137915e+04	1.065409e+01
2.138971e+04	9.469697e+00
2.139793e+04	1.217582e+01
2.140614e+04	1.217526e+01
2.141729e+04	8.970722e+00
2.142550e+04	1.217573e+01
2.143430e+04	1.136364e+01
2.144545e+04	8.970822e+00
2.145366e+04	1.217563e+01
2.146187e+04	1.217554e+01
2.147302e+04	8.971024e+00
2.148123e+04	1.217573e+01
2.148945e+04	1.217563e+01
2.150059e+04	8.971074e+00
2.150881e+04	1.217573e+01
2.151761e+04	1.136396e+01
2.152817e+04	9.469361e+00
2.153697e+04	1.136380e+01
2.154635e+04	1.065346e+01
2.155750e+04	8.971376e+00
2.156630e+04	1.136331e+01
2.157627e+04	1.002632e+01
2.158683e+04	9.469753e+00
2.159505e+04	1.217619e+01
2.160385e+04	1.136388e+01
2.161441e+04	9.469641e+00
2.162262e+04	1.217591e+01
2.163201e+04	1.065317e+01
2.164257e+04	9.469753e+00
2.165137e+04	1.136315e+01
2.165899e+04	1.311303e+01
2.167073e+04	8.522561e+00
2.167953e+04	1.136291e+01
2.168774e+04	1.217526e+01
2.169889e+04	8.971024e+00
2.170769e+04	1.136291e+01
2.171825e+04	9.469080e+00
2.172998e+04	8.522288e+00
2.173820e+04	1.217582e+01
2.174700e+04	1.136372e+01
2.175814e+04	8.971325e+00
2.176636e+04	1.217536e+01
2.177633e+04	1.002682e+01
2.179100e+04	6.817475e+00
2.180214e+04	8.971426e+00
2.181094e+04	1.136283e+01
2.181916e+04	1.217545e+01
2.183030e+04	8.971225e+00
2.183910e+04	1.136347e+01
2.184790e+04	1.136388e+01
2.185905e+04	8.971527e+00
2.186785e+04	1.136315e+01
2.187606e+04	1.217591e+01
2.188721e+04	8.971124e+00
2.189601e+04	1.136283e+01
2.190481e+04	1.136331e+01
2.191596e+04	8.971376e+00
2.192476e+04	1.136307e+01
2.193356e+04	1.136420e+01
2.194529e+04	8.522788e+00
2.195409e+04	1.136356e+01
2.196348e+04	1.065346e+01
2.197404e+04	9.469697e+00
2.198284e+04	1.136259e+01
2.199105e+04	1.217536e+01
2.200220e+04	8.970822e+00
2.201041e+04	1.217434e+01
2.201921e+04	1.136331e+01
2.203036e+04	8.971325e+00
2.203916e+04	1.136307e+01
2.204679e+04	1.311314e+01
2.205793e+04	8.971325e+00
2.206732e+04	1.065253e+01
2.207495e+04	1.311250e+01
2.208668e+04	8.522924e+00
2.209548e+04	1.136307e+01
2.210311e+04	1.311228e+01
2.211660e+04	7.410529e+00
2.212658e+04	1.002600e+01
2.213538e+04	1.136396e+01
2.215004e+04	6.817853e+00
2.216060e+04	9.469137e+00
2.216940e+04	1.136380e+01
2.217820e+04	1.136372e+01
2.218935e+04	8.971275e+00
2.219756e+04	1.217545e+01
2.220636e+04	1.136364e+01
2.221751e+04	8.970923e+00
2.222631e+04	1.136388e+01
2.223452e+04	1.217526e+01
2.224567e+04	8.971174e+00
2.225388e+04	1.217554e+01
2.226503e+04	8.971426e+00
2.227559e+04	9.470538e+00
2.228439e+04	1.136356e+01
2.229319e+04	1.136372e+01
2.230434e+04	8.971627e+00
2.231255e+04	1.217461e+01
2.232076e+04	1.217582e+01
2.233191e+04	8.971174e+00
2.234071e+04	1.136299e+01
2.234951e+04	1.136307e+01
2.236066e+04	8.971074e+00
2.236946e+04	1.136275e+01
2.237826e+04	1.136356e+01
2.238882e+04	9.469641e+00
2.239703e+04	1.217424e+01
2.240525e+04	1.217452e+01
2.241639e+04	8.970873e+00
2.242402e+04	1.311110e+01
2.243399e+04	1.002582e+01
2.244514e+04	8.970621e+00
2.245336e+04	1.217526e+01
2.246216e+04	1.136323e+01
2.247330e+04	8.970470e+00
2.248152e+04	1.217517e+01
2.249032e+04	1.136315e+01
2.250205e+04	8.521744e+00
2.251085e+04	1.136283e+01
2.251965e+04	1.136291e+01
2.253080e+04	8.971325e+00
2.253901e+04	1.217452e+01
2.254723e+04	1.217536e+01
2.255896e+04	8.522198e+00
2.256835e+04	1.065331e+01
2.257773e+04	1.065339e+01
2.258888e+04	8.971074e+00
2.259768e+04	1.136347e+01
2.260531e+04	1.311207e+01
2.261646e+04	8.970571e+00
2.262584e+04	1.065324e+01
2.263406e+04	1.217582e+01
2.264520e+04	8.971225e+00
2.265283e+04	1.311293e+01
2.266163e+04	1.136477e+01
2.267160e+04	1.002714e+01
2.268040e+04	1.136380e+01
2.268979e+04	1.065367e+01
2.270093e+04	8.971527e+00
2.270973e+04	1.136307e+01
2.271736e+04	1.311228e+01
2.272792e+04	9.469249e+00
2.273613e+04	1.217480e+01
2.274493e+04	1.136356e+01
2.275549e+04	9.469921e+00
2.276371e+04	1.217508e+01
2.277251e+04	1.136404e+01
2.278365e+04	8.971426e+00
2.279187e+04	1.217526e+01
2.280243e+04	9.468856e+00
2.281357e+04	8.971024e+00
2.282179e+04	1.217536e+01
2.283000e+04	1.217545e+01
2.284056e+04	9.469193e+00
2.284877e+04	1.217573e+01
2.285581e+04	1.420467e+01
2.286637e+04	9.469529e+00
2.287517e+04	1.136388e+01
2.288456e+04	1.065346e+01
2.289453e+04	1.002638e+01
2.290334e+04	1.136347e+01
2.291155e+04	1.217498e+01
2.292211e+04	9.469305e+00
2.293032e+04	1.217545e+01
2.294030e+04	1.002663e+01
2.295086e+04	9.469417e+00
2.295907e+04	1.217461e+01
2.296728e+04	1.217498e+01
2.297902e+04	8.522470e+00
2.298664e+04	1.311142e+01
2.299544e+04	1.136412e+01
2.300542e+04	1.002670e+01
2.301363e+04	1.217471e+01
2.302126e+04	1.311174e+01
2.303299e+04	8.522425e+00
2.304179e+04	1.136291e+01
2.305000e+04	1.217573e+01
2.306057e+04	9.469417e+00
2.306819e+04	1.311110e+01
2.307875e+04	9.468464e+00
2.308931e+04	9.469137e+00
2.309753e+04	1.217424e+01
2.310633e+04	1.136331e+01
2.311572e+04	1.065289e+01
2.312393e+04	1.217461e+01
2.313273e+04	1.136323e+01
2.314446e+04	8.522288e+00
2.315268e+04	1.217415e+01
2.316089e+04	1.217536e+01
2.317145e+04	9.469361e+00
2.318084e+04	1.065239e+01
2.318847e+04	1.311174e+01
2.319961e+04	8.971074e+00
2.320783e+04	1.217480e+01
2.321663e+04	1.136412e+01
2.322719e+04	9.469585e+00
2.323657e+04	1.065225e+01
2.324420e+04	1.311164e+01
2.325476e+04	9.469193e+00
2.326298e+04	1.217415e+01
2.327119e+04	1.217498e+01
2.328234e+04	8.970370e+00
2.329055e+04	1.217480e+01
2.329876e+04	1.217591e+01
2.330932e+04	9.469809e+00
2.331695e+04	1.311142e+01
2.332575e+04	1.136380e+01
2.333690e+04	8.970873e+00
2.334511e+04	1.217471e+01
2.335450e+04	1.065331e+01
2.336506e+04	9.469809e+00
2.337386e+04	1.136259e+01
2.338383e+04	1.002575e+01
2.339498e+04	8.970571e+00
2.340319e+04	1.217517e+01
2.341258e+04	1.065303e+01
2.342373e+04	8.970923e+00
2.343194e+04	1.217424e+01
2.344133e+04	1.065232e+01
2.345248e+04	8.970571e+00
2.346069e+04	1.217517e+01
2.346890e+04	1.217498e+01
2.347946e+04	9.469753e+00
2.348768e+04	1.217554e+01
2.349706e+04	1.065310e+01
2.350762e+04	9.469865e+00
2.351584e+04	1.217471e+01
2.352464e+04	1.136307e+01
2.353461e+04	1.002644e+01
2.354224e+04	1.311078e+01
2.355163e+04	1.065339e+01
2.356277e+04	8.970973e+00
2.357157e+04	1.136372e+01
2.358037e+04	1.136347e+01
2.359152e+04	8.970772e+00
2.360032e+04	1.136331e+01
2.360912e+04	1.136396e+01
2.362027e+04	8.970873e+00
2.362848e+04	1.217498e+01
2.363787e+04	1.065303e+01
2.364843e+04	9.469529e+00
2.365723e+04	1.136347e+01
2.366603e+04	1.136388e+01
2.367659e+04	9.469697e+00
2.368480e+04	1.217480e+01
2.369360e+04	1.136364e+01
2.370358e+04	1.002695e+01
2.371179e+04	1.217498e+01
2.372000e+04	1.217582e+01
2.373115e+04	8.970973e+00
2.374054e+04	1.065353e+01
2.374875e+04	1.217573e+01
2.375989e+04	8.971527e+00
2.376811e+04	1.217573e+01
2.377691e+04	1.136307e+01
2.378747e+04	9.469024e+00
2.379510e+04	1.311185e+01
2.380331e+04	1.217508e+01
2.381446e+04	8.970873e+00
2.382267e+04	1.217573e+01
2.383206e+04	1.065324e+01
2.384320e+04	8.970822e+00
2.385142e+04	1.217563e+01
2.386022e+04	1.136307e+01
2.387136e+04	8.970722e+00
2.387958e+04	1.217526e+01
2.388779e+04	1.217545e+01
2.389894e+04	8.970722e+00
2.390833e+04	1.065275e+01
2.391595e+04	1.311207e+01
2.392651e+04	9.469921e+00
2.393473e+04	1.217461e+01
2.394294e+04	1.217545e+01
2.395350e+04	9.469305e+00
2.396171e+04	1.217461e+01
2.397051e+04	1.136315e+01
2.398225e+04	8.522198e+00
2.399164e+04	1.065268e+01
2.400044e+04	1.136323e+01
2.401041e+04	1.002588e+01
2.401862e+04	1.217554e+01
2.402684e+04	1.217489e+01
2.403857e+04	8.521835e+00
2.404796e+04	1.065310e+01
2.405617e+04	1.217573e+01
2.406673e+04	9.469305e+00
2.407436e+04	1.311228e+01
2.408316e+04	1.136347e+01
2.409372e+04	9.469193e+00
2.410193e+04	1.217545e+01
2.411073e+04	1.136380e+01
2.412129e+04	9.469473e+00
2.413009e+04	1.136356e+01
2.414065e+04	9.468464e+00
2.415239e+04	8.522016e+00
2.416119e+04	1.136307e+01
2.417410e+04	7.747021e+00
2.418466e+04	9.469473e+00
2.419228e+04	1.311142e+01
2.420108e+04	1.136315e+01
2.421164e+04	9.469753e+00
2.422044e+04	1.136307e+01
2.422748e+04	1.420492e+01
2.423804e+04	9.469697e+00
2.424626e+04	1.217480e+01
2.425564e+04	1.065303e+01
2.426620e+04	9.469641e+00
2.427383e+04	1.311185e+01
2.428204e+04	1.217545e+01
2.429319e+04	8.971024e+00
2.430140e+04	1.217573e+01
2.431020e+04	1.136331e+01
2.432077e+04	9.469193e+00
2.432839e+04	1.311174e+01
2.433719e+04	1.136380e+01
2.434717e+04	1.002657e+01
2.435538e+04	1.217563e+01
2.436359e+04	1.217498e+01
2.437415e+04	9.469137e+00
2.438237e+04	1.217480e+01
2.439058e+04	1.217498e+01
2.440173e+04	8.970672e+00
2.441053e+04	1.136331e+01
2.441933e+04	1.136315e+01
2.442989e+04	9.469417e+00
2.443810e+04	1.217443e+01
2.444573e+04	1.311217e+01
2.445688e+04	8.970873e+00
2.446450e+04	1.311153e+01
2.447330e+04	1.136364e+01
2.448328e+04	1.002663e+01
2.449149e+04	1.217443e+01
2.450029e+04	1.136364e+01
2.451085e+04	9.469473e+00
2.451906e+04	1.217443e+01
2.452728e+04	1.217517e+01
2.453725e+04	1.002688e+01
2.454488e+04	1.311121e+01
2.455250e+04	1.311207e+01
2.456483e+04	8.115566e+00
2.457304e+04	1.217480e+01
